ID,Exec_time
17071,349.564941
17072,349.756378
17073,348.913330
17074,347.984192
17075,349.275726
17076,348.964355
17077,348.296265
17078,349.016724
17079,348.558777
17080,349.501343
17081,348.813171
17082,348.758759
17083,348.218567
17084,349.551697
17085,349.264740
17086,349.700470
17087,348.516571
17088,348.748077
17089,349.089996
17090,348.936279
17091,348.993042
17092,349.301208
17093,348.979401
17094,349.469818
17095,349.964355
17096,348.239899
17097,349.341522
17098,348.933228
17099,348.514374
17100,348.847778
17101,349.611420
17102,348.051514
17103,349.497437
17104,348.497955
17105,348.756470
17106,349.048370
17107,348.918915
17108,349.086792
17109,349.389252
17110,348.584076
17111,349.436340
17112,349.368866
17113,349.054138
17114,348.820526
17115,349.423859
17116,348.022369
17117,349.628540
17118,348.839813
17119,349.014526
17120,349.210785
17121,349.491333
17122,349.427551
17123,349.163788
17124,348.257935
17125,349.624664
17126,349.111877
17127,349.165588
17128,349.017212
17129,349.038849
17130,349.705627
17131,349.123932
17132,348.911987
17133,348.517395
17134,348.865448
17135,349.678253
17136,348.507446
17137,349.083801
17138,349.356293
17139,349.055023
17140,349.682495
17141,349.054718
17142,349.506042
17143,348.854340
17144,349.030670
17145,349.106964
17146,349.017334
17147,348.529053
17148,349.640686
17149,349.004242
17150,349.109558
17151,348.832184
17152,349.351624
17153,349.022247
17154,349.605560
17155,349.114716
17156,348.842316
17157,349.133636
17158,350.423981
17159,349.255066
17160,349.629272
17161,348.739075
17162,349.413269
17163,347.672577
17164,348.629181
17165,348.921661
17166,348.908020
17167,348.499451
17168,349.621246
17169,348.926453
17170,348.848938
17171,348.957489
17172,349.875122
17173,348.443420
17174,348.793365
17175,349.015320
17176,349.223816
17177,347.404999
17178,349.096954
17179,349.470459
17180,349.585144
17181,348.963135
17182,348.898010
17183,349.387207
17184,349.153046
17185,347.973053
17186,348.792511
17187,349.506226
17188,349.287201
17189,349.492889
17190,348.593140
17191,348.815125
17192,348.609497
17193,348.948029
17194,348.869110
17195,350.103363
17196,348.543304
17197,349.326050
17198,348.923096
17199,349.571747
17200,348.807037
17201,349.652527
17202,349.126923
17203,349.674713
17204,348.340790
17205,349.270142
17206,348.846344
17207,349.063354
17208,349.595734
17209,348.312195
17210,348.434509
17211,348.954010
17212,349.596100
17213,347.788086
17214,349.367950
17215,348.951172
17216,349.129059
17217,348.778625
17218,349.172211
17219,349.198120
17220,349.643005
17221,348.380707
17222,349.365326
17223,349.106812
17224,348.820648
17225,348.942749
17226,349.468567
17227,348.537537
17228,349.339081
17229,348.943146
17230,349.758270
17231,348.878998
17232,349.111572
17233,347.732971
17234,349.657532
17235,348.699310
17236,349.574219
17237,348.758850
17238,348.977081
17239,349.560608
17240,349.704071
17241,347.746979
17242,349.425720
17243,348.959045
17244,349.088928
17245,348.985931
17246,348.958527
17247,349.220917
17248,349.695221
17249,348.712677
17250,348.601074
17251,349.378296
17252,349.447540
17253,349.578369
17254,349.115417
17255,346.911011
17256,349.252808
17257,349.598297
17258,348.393555
17259,349.022522
17260,348.844360
17261,348.459961
17262,349.515808
17263,348.803101
17264,348.986908
17265,349.389282
17266,349.569458
17267,349.265930
17268,349.124268
17269,349.426910
17270,348.585419
17271,349.681519
17272,348.423584
17273,347.862518
17274,349.055176
17275,348.978424
17276,349.091492
17277,349.698975
17278,348.446350
17279,349.505402
17280,349.609772
17281,349.243561
17282,349.013733
17283,349.037689
17284,349.269318
17285,349.694550
17286,349.005432
17287,349.345001
17288,349.413025
17289,349.485260
17290,349.730621
17291,349.140076
17292,348.908905
17293,348.784302
17294,348.878571
17295,348.533508
17296,348.443970
17297,349.420227
17298,349.199249
17299,348.981293
17300,349.620850
17301,349.098694
17302,349.367401
17303,349.447479
17304,349.110443
17305,347.791718
17306,349.399872
17307,348.786560
17308,349.450745
17309,348.750580
17310,349.927460
17311,349.219177
17312,348.852905
17313,348.908142
17314,349.665131
17315,348.568146
17316,349.510254
17317,349.605042
17318,348.958557
17319,348.310028
17320,349.595490
17321,349.066528
17322,349.461792
17323,348.960114
17324,348.607300
17325,349.395081
17326,350.087341
17327,349.376648
17328,348.295288
17329,348.951202
17330,349.532288
17331,349.544586
17332,348.624786
17333,349.392487
17334,349.148926
17335,349.217041
17336,349.135864
17337,348.825378
17338,347.360413
17339,349.729553
17340,348.912079
17341,349.129913
17342,349.125031
17343,349.511902
17344,349.241699
17345,349.390869
17346,349.062164
17347,349.530579
17348,348.916168
17349,349.164307
17350,348.937347
17351,348.930847
17352,348.578857
17353,349.660278
17354,348.947815
17355,348.714905
17356,348.945831
17357,349.536133
17358,348.584564
17359,349.610626
17360,348.890259
17361,348.387054
17362,349.413116
17363,349.672394
17364,348.414551
17365,349.197449
17366,349.239563
17367,349.478760
17368,349.392792
17369,346.959900
17370,348.919830
17371,349.542572
17372,349.117950
17373,349.000732
17374,349.425049
17375,348.692383
17376,349.584808
17377,349.100128
17378,348.511932
17379,349.073029
17380,349.658783
17381,348.517090
17382,349.349243
17383,349.176910
17384,348.000671
17385,348.950348
17386,348.944977
17387,349.180298
17388,349.428802
17389,348.581757
17390,349.549408
17391,348.881287
17392,347.559692
17393,349.216858
17394,349.447418
17395,348.510437
17396,348.981567
17397,349.338715
17398,349.154572
17399,348.921417
17400,349.707489
17401,348.900970
17402,349.581696
17403,349.201752
17404,349.461975
17405,348.925690
17406,348.737579
17407,349.669983
17408,349.681732
17409,348.986969
17410,347.840088
17411,349.422882
17412,349.150604
17413,349.541595
17414,349.073669
17415,349.666595
17416,349.006561
17417,349.616760
17418,348.629822
17419,348.962524
17420,349.109833
17421,349.617126
17422,349.002625
17423,348.935486
17424,349.255829
17425,349.442719
17426,349.039581
17427,349.378235
17428,349.066711
17429,347.563965
17430,349.115326
17431,349.716248
17432,348.108826
17433,349.516907
17434,348.875397
17435,349.005615
17436,348.709259
17437,349.598389
17438,348.426727
17439,349.670868
17440,348.741852
17441,349.562775
17442,348.958923
17443,349.343781
17444,349.427246
17445,348.919342
17446,348.901031
17447,349.249786
17448,349.286804
17449,348.673340
17450,349.534454
17451,349.052979
17452,347.523529
17453,348.843109
17454,349.594147
17455,348.687622
17456,349.369019
17457,349.377045
17458,350.372711
17459,348.945251
17460,346.825653
17461,349.059601
17462,349.687683
17463,347.921722
17464,348.909851
17465,349.014282
17466,349.039886
17467,349.464386
17468,349.576660
17469,348.560028
17470,349.261780
17471,349.722626
17472,349.155426
17473,348.812317
17474,349.001282
17475,348.963898
17476,349.465332
17477,348.497253
17478,349.198303
17479,349.371979
17480,349.086578
17481,349.566437
17482,348.878662
17483,348.661469
17484,349.019318
17485,349.694702
17486,349.156982
17487,348.941315
17488,349.263702
17489,349.110840
17490,348.912872
17491,349.526062
17492,348.753357
17493,349.343018
17494,349.707092
17495,349.742126
17496,348.824860
17497,348.917511
17498,349.178040
17499,349.637390
17500,348.543518
17501,349.033569
17502,349.037628
17503,349.152954
17504,349.066315
17505,349.535187
17506,348.496857
17507,349.692841
17508,349.739777
17509,348.970581
17510,348.791901
17511,348.927032
17512,349.015289
17513,349.539917
17514,348.439117
17515,350.001160
17516,349.528503
17517,349.295715
17518,349.654022
17519,347.608826
17520,348.911957
17521,349.509583
17522,349.694611
17523,348.501221
17524,349.053864
17525,349.134827
17526,348.987183
17527,349.136353
17528,349.087585
17529,348.513824
17530,349.275665
17531,349.311737
17532,349.530670
17533,348.878326
17534,348.861023
17535,349.416718
17536,349.594574
17537,348.518372
17538,349.159668
17539,349.170471
17540,349.218628
17541,348.909302
17542,349.420227
17543,348.357056
17544,349.748444
17545,349.353241
17546,348.404083
17547,347.428497
17548,349.675995
17549,349.056091
17550,349.723724
17551,349.019806
17552,349.229095
17553,349.635132
17554,348.934174
17555,348.751617
17556,349.203339
17557,347.659027
17558,349.623535
17559,349.566406
17560,348.330139
17561,349.377625
17562,349.175903
17563,349.218903
17564,349.019379
17565,349.130951
17566,348.772064
17567,349.699677
17568,349.066040
17569,349.129303
17570,349.084991
17571,348.827301
17572,350.332245
17573,349.697357
17574,348.035706
17575,348.818726
17576,348.987976
17577,348.990906
17578,349.107147
17579,349.044159
17580,348.588013
17581,349.707092
17582,348.824646
17583,348.957855
17584,349.052185
17585,349.805756
17586,347.942047
17587,349.494476
17588,348.919006
17589,349.206268
17590,349.458801
17591,348.971649
17592,348.914948
17593,348.902649
17594,349.078583
17595,349.678955
17596,350.064850
17597,348.820160
17598,349.308411
17599,349.591980
17600,349.264832
17601,349.019836
17602,349.363892
17603,348.900024
17604,349.548187
17605,348.841339
17606,348.760773
17607,348.930573
17608,349.184723
17609,348.367279
17610,349.324524
17611,348.656586
17612,349.362457
17613,349.101929
17614,349.056427
17615,349.019531
17616,349.411957
17617,348.642578
17618,349.689209
17619,349.111938
17620,348.821106
17621,349.083313
17622,349.678955
17623,348.392670
17624,349.805756
17625,347.933594
17626,349.832031
17627,349.719055
17628,349.083954
17629,349.456299
17630,349.230804
17631,348.572723
17632,349.710724
17633,348.911591
17634,348.213318
17635,349.385773
17636,349.542908
17637,349.102417
17638,348.955597
17639,349.396545
17640,349.128998
17641,349.714691
17642,349.761139
17643,348.658325
17644,349.246887
17645,348.932312
17646,349.171753
17647,347.621368
17648,348.775726
17649,349.354980
17650,348.935211
17651,348.914124
17652,349.241760
17653,347.942780
17654,349.174408
17655,349.018677
17656,348.844727
17657,349.047668
17658,349.242157
17659,349.567047
17660,348.009918
17661,348.311432
17662,349.252258
17663,349.731140
17664,349.128510
17665,349.245209
17666,348.743652
17667,348.884979
17668,349.083923
17669,349.570129
17670,347.610077
17671,348.588409
17672,349.699310
17673,349.745239
17674,348.284393
17675,349.017792
17676,349.726685
17677,349.147217
17678,348.821655
17679,349.121216
17680,348.920990
17681,349.440796
17682,349.119965
17683,348.881317
17684,349.383148
17685,348.619537
17686,350.409943
17687,348.958801
17688,348.306763
17689,348.917480
17690,349.557373
17691,348.393372
17692,349.640137
17693,348.889862
17694,349.225677
17695,349.047211
17696,349.519409
17697,348.497803
17698,349.140778
17699,349.105164
17700,349.816498
17701,348.784546
17702,348.506348
17703,348.699615
17704,349.695892
17705,348.911102
17706,349.047791
17707,348.815399
17708,348.949310
17709,349.526550
17710,348.409393
17711,348.923706
17712,348.751129
17713,349.610504
17714,348.660980
17715,348.796906
17716,349.278351
17717,349.031921
17718,349.859314
17719,349.081451
17720,348.762970
17721,349.376648
17722,348.949402
17723,350.034973
17724,349.037140
17725,348.914948
17726,348.749725
17727,349.421631
17728,348.703308
17729,349.989899
17730,348.531860
17731,348.981262
17732,349.136475
17733,349.487976
17734,348.577972
17735,349.361633
17736,349.458527
17737,349.558105
17738,347.559113
17739,348.283813
17740,349.454651
17741,349.463715
17742,348.379547
17743,348.300629
17744,349.582428
17745,349.057709
17746,349.681091
17747,349.023010
17748,348.931641
17749,348.982910
17750,349.492218
17751,348.375183
17752,349.125397
17753,348.866943
17754,349.041229
17755,348.900452
17756,348.887543
17757,348.982178
17758,349.482941
17759,348.897186
17760,349.548553
17761,349.356171
17762,348.849762
17763,349.473022
17764,349.623230
17765,348.520447
17766,349.371613
17767,348.613220
17768,348.442535
17769,348.990112
17770,349.267456
17771,349.431366
17772,348.892609
17773,349.206818
17774,349.087555
17775,348.866272
17776,349.163635
17777,349.614014
17778,349.646027
17779,348.235992
17780,348.894318
17781,349.533722
17782,348.997986
17783,349.563965
17784,348.872772
17785,348.481140
17786,350.281281
17787,349.654449
17788,348.461182
17789,349.418671
17790,349.266602
17791,348.525391
17792,349.033966
17793,349.012878
17794,349.209473
17795,349.700867
17796,348.360626
17797,348.882385
17798,349.124908
17799,349.045654
17800,350.242310
17801,349.371582
17802,348.446350
17803,348.867981
17804,349.637665
17805,349.160461
17806,347.625061
17807,349.247467
17808,348.863129
17809,349.476105
17810,349.096985
17811,349.028809
17812,348.714661
17813,348.960480
17814,349.016296
17815,349.567871
17816,348.464294
17817,349.694397
17818,349.574036
17819,347.532501
17820,348.758972
17821,349.072937
17822,348.979645
17823,349.667206
17824,349.432404
17825,348.827545
17826,349.322723
17827,349.486572
17828,349.296509
17829,348.546875
17830,349.402527
17831,349.761230
17832,349.403809
17833,348.551300
17834,348.737000
17835,349.255035
17836,349.144928
17837,348.933075
17838,349.025482
17839,348.622589
17840,349.329620
17841,349.385162
17842,348.953278
17843,349.478271
17844,349.379547
17845,348.860901
17846,349.662567
17847,349.069519
17848,348.195618
17849,348.887878
17850,348.860199
17851,349.131653
17852,348.575409
17853,348.430206
17854,349.476471
17855,348.898773
17856,349.219116
17857,349.619171
17858,349.594971
17859,349.021088
17860,349.625702
17861,349.027649
17862,348.475647
17863,349.616669
17864,349.747559
17865,348.912933
17866,348.737305
17867,349.342010
17868,348.914062
17869,349.719299
17870,348.480835
17871,349.684814
17872,349.347778
17873,349.172516
17874,349.107788
17875,348.323883
17876,348.613770
17877,349.502472
17878,348.983795
17879,349.106476
17880,348.486542
17881,349.366913
17882,349.151245
17883,349.637665
17884,348.973206
17885,349.004913
17886,349.115967
17887,348.970764
17888,349.115295
17889,348.962097
17890,348.670776
17891,349.428162
17892,349.100372
17893,348.923065
17894,348.809326
17895,349.693085
17896,348.680084
17897,349.685120
17898,348.823761
17899,348.471436
17900,349.706787
17901,349.644836
17902,348.551178
17903,349.205292
17904,349.355286
17905,349.675018
17906,349.505676
17907,348.537781
17908,349.358063
17909,349.679443
17910,349.057526
17911,349.121613
17912,348.974762
17913,348.782501
17914,349.703522
17915,349.156189
17916,348.956146
17917,348.804504
17918,349.329224
17919,348.997314
17920,349.571838
17921,349.030121
17922,348.695007
17923,349.562469
17924,348.909760
17925,348.929718
17926,349.162415
17927,349.089630
17928,349.630035
17929,348.819092
17930,347.226013
17931,349.288818
17932,349.668610
17933,349.068359
17934,349.466553
17935,347.926697
17936,347.606506
17937,349.815796
17938,348.904205
17939,348.930969
17940,348.323761
17941,349.190887
17942,348.995239
17943,349.299530
17944,348.469116
17945,349.269501
17946,348.904785
17947,348.938202
17948,349.580475
17949,349.442444
17950,347.913696
17951,349.901306
17952,349.052216
17953,348.906311
17954,349.138397
17955,349.484619
17956,348.651581
17957,348.141113
17958,348.449402
17959,348.994019
17960,348.873566
17961,349.471252
17962,348.989349
17963,349.667480
17964,349.081451
17965,349.676361
17966,348.264893
17967,348.722717
17968,349.099060
17969,349.630707
17970,348.409058
